status,name,solver,mem,nvar,neval_obj,neval_grad,num_iter,mem,FA_F1,FA_Score
first_order,arglinb,LBFGSSolver,1,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,1,-1.3684952453001133,-1.3684952453001133
first_order,arglinb,LBFGSSolver,2,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,2,-1.368495272877289,-1.368495272877289
first_order,arglinb,LBFGSSolver,3,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,3,-1.3684953004544647,-1.3684953004544647
first_order,arglinb,LBFGSSolver,4,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,4,-1.3684953280316405,-1.3684953280316405
first_order,arglinb,LBFGSSolver,5,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,5,-1.368495355608816,-1.368495355608816
first_order,arglinb,LBFGSSolver,6,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,6,-1.3684953831859918,-1.3684953831859918
first_order,arglinb,LBFGSSolver,7,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,7,-1.3684954107631675,-1.3684954107631675
first_order,arglinb,LBFGSSolver,8,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,8,-1.3684954383403434,-1.3684954383403434
first_order,arglinb,LBFGSSolver,9,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,9,-1.368495465917519,-1.368495465917519
first_order,arglinb,LBFGSSolver,10,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,10,-1.3684954934946945,-1.3684954934946945
first_order,arglinb,LBFGSSolver,11,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,11,-1.3684955210718703,-1.3684955210718703
first_order,arglinb,LBFGSSolver,12,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,12,-1.368495548649046,-1.368495548649046
first_order,arglinb,LBFGSSolver,13,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,13,-1.3684955762262219,-1.3684955762262219
first_order,arglinb,LBFGSSolver,14,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,14,-1.3684956038033975,-1.3684956038033975
first_order,arglinb,LBFGSSolver,15,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,15,-1.3684956313805732,-1.3684956313805732
first_order,arglinb,LBFGSSolver,16,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,16,-1.3684956589577488,-1.3684956589577488
first_order,arglinb,LBFGSSolver,17,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,17,-1.3684956865349245,-1.3684956865349245
first_order,arglinb,LBFGSSolver,18,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,18,-1.3684957141121004,-1.3684957141121004
first_order,arglinb,LBFGSSolver,19,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,19,-1.368495741689276,-1.368495741689276
first_order,arglinb,LBFGSSolver,20,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,20,-1.368495769266452,-1.368495769266452
first_order,arglinb,LBFGSSolver,21,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,21,-1.3684957968436273,-1.3684957968436273
first_order,arglinb,LBFGSSolver,22,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,22,-1.3684958244208032,-1.3684958244208032
first_order,arglinb,LBFGSSolver,23,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,23,-1.3684958519979789,-1.3684958519979789
first_order,arglinb,LBFGSSolver,24,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,24,-1.3684958795751545,-1.3684958795751545
first_order,arglinb,LBFGSSolver,25,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,25,-1.3684959071523304,-1.3684959071523304
first_order,arglinb,LBFGSSolver,26,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,26,-1.3684959347295058,-1.3684959347295058
first_order,arglinb,LBFGSSolver,27,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,27,-1.3684959623066817,-1.3684959623066817
first_order,arglinb,LBFGSSolver,28,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,28,-1.3684959898838573,-1.3684959898838573
first_order,arglinb,LBFGSSolver,29,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,29,-1.3684960174610332,-1.3684960174610332
first_order,arglinb,LBFGSSolver,30,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,30,-1.3684960450382089,-1.3684960450382089
first_order,arglinb,LBFGSSolver,31,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,31,-1.3684960726153843,-1.3684960726153843
first_order,arglinb,LBFGSSolver,32,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,32,-1.3684961001925602,-1.3684961001925602
first_order,arglinb,LBFGSSolver,33,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,33,-1.3684961277697358,-1.3684961277697358
first_order,arglinb,LBFGSSolver,34,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,34,-1.3684961553469117,-1.3684961553469117
first_order,arglinb,LBFGSSolver,35,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,35,-1.3684961829240874,-1.3684961829240874
first_order,arglinb,LBFGSSolver,36,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,36,-1.368496210501263,-1.368496210501263
first_order,arglinb,LBFGSSolver,37,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,37,-1.3684962380784387,-1.3684962380784387
first_order,arglinb,LBFGSSolver,38,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,38,-1.3684962656556146,-1.3684962656556146
first_order,arglinb,LBFGSSolver,39,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,39,-1.3684962932327902,-1.3684962932327902
first_order,arglinb,LBFGSSolver,40,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,40,-1.3684963208099659,-1.3684963208099659
first_order,arglinb,LBFGSSolver,41,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,41,-1.3684963483871415,-1.3684963483871415
first_order,arglinb,LBFGSSolver,42,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,42,-1.3684963759643172,-1.3684963759643172
first_order,arglinb,LBFGSSolver,43,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,43,-1.368496403541493,-1.368496403541493
first_order,arglinb,LBFGSSolver,44,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,44,-1.3684964311186687,-1.3684964311186687
first_order,arglinb,LBFGSSolver,45,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,45,-1.3684964586958446,-1.3684964586958446
first_order,arglinb,LBFGSSolver,46,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,46,-1.36849648627302,-1.36849648627302
first_order,arglinb,LBFGSSolver,47,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,47,-1.3684965138501957,-1.3684965138501957
first_order,arglinb,LBFGSSolver,48,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,48,-1.3684965414273715,-1.3684965414273715
first_order,arglinb,LBFGSSolver,49,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,49,-1.3684965690045472,-1.3684965690045472
first_order,arglinb,LBFGSSolver,50,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,50,-1.368496596581723,-1.368496596581723
first_order,arglinb,LBFGSSolver,51,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,51,-1.3684966241588987,-1.3684966241588987
first_order,arglinb,LBFGSSolver,52,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,52,-1.3684966517360744,-1.3684966517360744
first_order,arglinb,LBFGSSolver,53,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,53,-1.36849667931325,-1.36849667931325
first_order,arglinb,LBFGSSolver,54,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,54,-1.3684967068904257,-1.3684967068904257
first_order,arglinb,LBFGSSolver,55,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,55,-1.3684967344676016,-1.3684967344676016
first_order,arglinb,LBFGSSolver,56,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,56,-1.3684967620447772,-1.3684967620447772
first_order,arglinb,LBFGSSolver,57,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,57,-1.3684967896219529,-1.3684967896219529
first_order,arglinb,LBFGSSolver,58,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,58,-1.3684968171991285,-1.3684968171991285
first_order,arglinb,LBFGSSolver,59,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,59,-1.3684968447763044,-1.3684968447763044
first_order,arglinb,LBFGSSolver,60,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,60,-1.36849687235348,-1.36849687235348
first_order,arglinb,LBFGSSolver,61,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,61,-1.3684968999306557,-1.3684968999306557
first_order,arglinb,LBFGSSolver,62,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,62,-1.3684969275078314,-1.3684969275078314
first_order,arglinb,LBFGSSolver,63,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,63,-1.368496955085007,-1.368496955085007
first_order,arglinb,LBFGSSolver,64,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,64,-1.368496982662183,-1.368496982662183
first_order,arglinb,LBFGSSolver,65,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,65,-1.3684970102393585,-1.3684970102393585
first_order,arglinb,LBFGSSolver,66,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,66,-1.3684970378165344,-1.3684970378165344
first_order,arglinb,LBFGSSolver,67,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,67,-1.3684970653937099,-1.3684970653937099
first_order,arglinb,LBFGSSolver,68,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,68,-1.3684970929708855,-1.3684970929708855
first_order,arglinb,LBFGSSolver,69,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,69,-1.3684971205480614,-1.3684971205480614
first_order,arglinb,LBFGSSolver,70,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,70,-1.368497148125237,-1.368497148125237
first_order,arglinb,LBFGSSolver,71,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,71,-1.368497175702413,-1.368497175702413
first_order,arglinb,LBFGSSolver,72,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,72,-1.3684972032795883,-1.3684972032795883
first_order,arglinb,LBFGSSolver,73,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,73,-1.3684972308567642,-1.3684972308567642
first_order,arglinb,LBFGSSolver,74,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,74,-1.3684972584339399,-1.3684972584339399
first_order,arglinb,LBFGSSolver,75,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,75,-1.3684972860111155,-1.3684972860111155
first_order,arglinb,LBFGSSolver,76,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,76,-1.3684973135882914,-1.3684973135882914
first_order,arglinb,LBFGSSolver,77,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,77,-1.3684973411654668,-1.3684973411654668
first_order,arglinb,LBFGSSolver,78,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,78,-1.3684973687426427,-1.3684973687426427
first_order,arglinb,LBFGSSolver,79,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,79,-1.3684973963198184,-1.3684973963198184
first_order,arglinb,LBFGSSolver,80,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,80,-1.3684974238969942,-1.3684974238969942
first_order,arglinb,LBFGSSolver,81,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,81,-1.36849745147417,-1.36849745147417
first_order,arglinb,LBFGSSolver,82,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,82,-1.3684974790513456,-1.3684974790513456
first_order,arglinb,LBFGSSolver,83,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,83,-1.3684975066285212,-1.3684975066285212
first_order,arglinb,LBFGSSolver,84,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,84,-1.3684975342056969,-1.3684975342056969
first_order,arglinb,LBFGSSolver,85,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,85,-1.3684975617828727,-1.3684975617828727
first_order,arglinb,LBFGSSolver,86,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,86,-1.3684975893600484,-1.3684975893600484
first_order,arglinb,LBFGSSolver,87,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,87,-1.3684976169372243,-1.3684976169372243
first_order,arglinb,LBFGSSolver,88,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,88,-1.3684976445143997,-1.3684976445143997
first_order,arglinb,LBFGSSolver,89,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,89,-1.3684976720915756,-1.3684976720915756
first_order,arglinb,LBFGSSolver,90,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,90,-1.3684976996687512,-1.3684976996687512
first_order,arglinb,LBFGSSolver,91,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,91,-1.3684977272459269,-1.3684977272459269
first_order,arglinb,LBFGSSolver,92,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,92,-1.3684977548231028,-1.3684977548231028
first_order,arglinb,LBFGSSolver,93,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,93,-1.3684977824002782,-1.3684977824002782
first_order,arglinb,LBFGSSolver,94,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,94,-1.368497809977454,-1.368497809977454
first_order,arglinb,LBFGSSolver,95,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,95,-1.3684978375546297,-1.3684978375546297
first_order,arglinb,LBFGSSolver,96,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,96,-1.3684978651318056,-1.3684978651318056
first_order,arglinb,LBFGSSolver,97,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,97,-1.3684978927089813,-1.3684978927089813
first_order,arglinb,LBFGSSolver,98,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,98,-1.3684979202861567,-1.3684979202861567
first_order,arglinb,LBFGSSolver,99,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,99,-1.3684979478633326,-1.3684979478633326
first_order,arglinb,LBFGSSolver,100,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,100,-1.3684979754405082,-1.3684979754405082
first_order,arglinc,LBFGSSolver,1,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,1,-1.3684952453001133,-1.3684952453001133
first_order,arglinc,LBFGSSolver,2,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,2,-1.368495272877289,-1.368495272877289
first_order,arglinc,LBFGSSolver,3,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,3,-1.3684953004544647,-1.3684953004544647
first_order,arglinc,LBFGSSolver,4,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,4,-1.3684953280316405,-1.3684953280316405
first_order,arglinc,LBFGSSolver,5,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,5,-1.368495355608816,-1.368495355608816
first_order,arglinc,LBFGSSolver,6,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,6,-1.3684953831859918,-1.3684953831859918
first_order,arglinc,LBFGSSolver,7,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,7,-1.3684954107631675,-1.3684954107631675
first_order,arglinc,LBFGSSolver,8,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,8,-1.3684954383403434,-1.3684954383403434
first_order,arglinc,LBFGSSolver,9,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,9,-1.368495465917519,-1.368495465917519
first_order,arglinc,LBFGSSolver,10,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,10,-1.3684954934946945,-1.3684954934946945
first_order,arglinc,LBFGSSolver,11,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,11,-1.3684955210718703,-1.3684955210718703
first_order,arglinc,LBFGSSolver,12,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,12,-1.368495548649046,-1.368495548649046
first_order,arglinc,LBFGSSolver,13,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,13,-1.3684955762262219,-1.3684955762262219
first_order,arglinc,LBFGSSolver,14,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,14,-1.3684956038033975,-1.3684956038033975
first_order,arglinc,LBFGSSolver,15,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,15,-1.3684956313805732,-1.3684956313805732
first_order,arglinc,LBFGSSolver,16,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,16,-1.3684956589577488,-1.3684956589577488
first_order,arglinc,LBFGSSolver,17,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,17,-1.3684956865349245,-1.3684956865349245
first_order,arglinc,LBFGSSolver,18,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,18,-1.3684957141121004,-1.3684957141121004
first_order,arglinc,LBFGSSolver,19,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,19,-1.368495741689276,-1.368495741689276
first_order,arglinc,LBFGSSolver,20,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,20,-1.368495769266452,-1.368495769266452
first_order,arglinc,LBFGSSolver,21,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,21,-1.3684957968436273,-1.3684957968436273
first_order,arglinc,LBFGSSolver,22,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,22,-1.3684958244208032,-1.3684958244208032
first_order,arglinc,LBFGSSolver,23,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,23,-1.3684958519979789,-1.3684958519979789
first_order,arglinc,LBFGSSolver,24,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,24,-1.3684958795751545,-1.3684958795751545
first_order,arglinc,LBFGSSolver,25,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,25,-1.3684959071523304,-1.3684959071523304
first_order,arglinc,LBFGSSolver,26,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,26,-1.3684959347295058,-1.3684959347295058
first_order,arglinc,LBFGSSolver,27,1000,3.4339872044851463,1.9459101490553132,1.3862943611198906,27,-1.3684959623066817,-1.3684959623066817
